cell_name	near%	mitotic%	farAvg	repli score	G1S.Score	G2M.Score
GaseE753231	0.7154465487485573	0.15478210509191748	0.40846461411868373	0.6810952563464208	0.550103222961281	0.31352848373346714
GaseE753232	0.5533041578536354	0.28471632530732005	0.305130538931745	0.7757030542462297	0.2748979973817204	0.4122079804899662
GaseE753233	0.8376970562981317	0.16117520431970583	0.4126121401789743	0.6337923158445814	0.1954893376409904	0.18459407687319698
GaseE753234	0.7636992437306357	0.14101809008454436	0.36887658971434656	0.8328572772257004	0.46854971338449647	0.32810197685240766
GaseE753235	0.6790172417720627	0.1646282918636004	0.4435919577616785	0.8496600744511736	0.39463454986964164	0.29397896707758775
GaseE753236	0.8900494476582244	0.10542170004265061	0.24640092445279202	0.7181829620382424	0.26704621855988425	0.38744466452325677
GaseE753237	0.8158326506347314	0.3733234890831264	0.11387327314324172	0.6597898622611917	0.34295095247873275	0.1348304152288881
GaseE753238	0.8215154637374797	0.11783752237698741	0.3302787763353162	0.8736077501475787	0.4431270006863868	0.5937739753518437
GaseE753239	0.9194294902900437	0.0497530168339739	0.3526558909907076	0.6731013762786916	0.2633633296383938	0.40766667185540834
GaseE753240	0.8535754029808138	0.09489597876362249	0.3637937328312473	0.9014743684449475	0.4272326970953714	0.3276884791992797
GaseE753242	0.9107100296863913	0.06532400922489318	0.30411887912259816	0.6453684817185712	0.21020307554386092	0.4074272362556049
GaseE753243	0.8758222112352867	0.0860151741266656	0.2825030945212229	0.7925245975249418	0.2651938794957308	0.4200464088310675
GaseE753244	0.6262742471007015	0.2341079854423186	0.344264019566205	0.6527066518934882	0.6509331355107213	0.2188170898525785
GaseE753245	0.6276118454057049	0.1633822936125412	0.5603756597500072	0.5857373295770737	0.5523746830144978	0.20904454962847943
GaseE753246	0.4126972035441605	0.4144152900669815	0.20352731457515813	0.523404117888562	0.788429440823774	0.3113420011071189
GaseE753247	0.42047379716917943	0.3748526414183727	0.20332200479187632	0.5190096427910302	0.6568403334627744	0.3781174622367096
GaseE753248	0.8357134600534502	0.09692528259558036	0.2957696788374564	0.8554621963618173	0.25123853083325465	0.35379455580138164
GaseE753250	0.4484432147504157	0.35450950551741334	0.22348615045452605	0.5557507172648816	0.7703601036311609	0.3502790519856948
GaseE753251	0.7937775873326856	0.12084842997535272	0.4167037278456971	0.7224993342728437	0.315848833788651	0.3952923533937598
GaseE753252	0.7839848481988145	0.1274456904891359	0.39996917438106605	0.8890637803138342	0.38554728235820757	0.2234779752429019
GaseE753253	0.8570686925914344	0.14620131937036768	0.34404026840074586	0.6448957345051942	0.4116019038670145	0.2172379549247332
GaseE753254	0.7266949447212776	0.16025718210478723	0.4202436814472822	0.7309230399494395	0.45829250912392744	0.3411494815790912
GaseE753255	0.7750591015071873	0.150725508297317	0.4327446981275973	0.5704203882001374	0.20000514979938624	0.5355747267441181
GaseE753256	0.768883531558685	0.12872757323718986	0.3397380448267395	0.9309426409956707	0.18427361186867697	0.17597726917588125
GaseE753258	0.5923379131970105	0.2561609105799551	0.29623545297019405	0.8148894942101408	0.4198439072440636	0.34536224159952084
GaseE753259	0.8677803211417139	0.12420419005117855	0.27146085914781093	0.5991491923422474	0.3012778351947849	0.34990592610724697
GaseE753260	0.5763595134110563	0.2201516862812224	0.3563024431907834	0.612208160603226	0.6262559089249524	0.21320789910294502
GaseE753261	0.6119250399727438	0.17302281675129277	0.5622998341156048	0.6327391426102208	0.5694059035330375	0.10407785974885497
GaseE753262	0.7066043012800363	0.1849728116884765	0.39197944615491676	0.9325416081197069	0.35584039213561564	0.383802377634301
GaseE753263	0.766999224869384	0.12716549233640173	0.46276103792039025	0.8820720238146432	0.2761679346456971	0.29857890363054435
GaseE753264	0.9374344041874867	0.05589094231850861	0.3030306171678431	0.7005911503784461	0.1309079592945944	0.4400786594591021
GaseE753265	0.7367968532998864	0.120840737123111	0.4180620494112479	0.6464237313305434	0.5743796798511764	0.21652490446471
GaseE753266	0.5443419618678842	0.2549298754257403	0.2991743381460965	0.5574274846231152	0.7125571594062574	0.24919397005713503
GaseE753267	0.7518842992696659	0.13860131077610727	0.34672361837899235	0.7788160257002751	0.39651277535274854	0.2537413518774804
GaseE753268	0.7255067023195148	0.15050150070642937	0.44690356876143345	0.5985809262644972	0.3405078021501128	0.29070751620918145
GaseE753269	0.8572844339924302	0.10339669891374259	0.36225574473042377	0.8069237850463268	0.15936676435423192	0.3954417486271093
GaseE753270	0.8445604520412885	0.124401793952709	0.3926627429881724	0.6474703534992464	0.3202342578967061	0.3479490206257086
GaseE753271	0.6954694756365075	0.19442285720506075	0.40127098497845926	0.8520274745828205	0.4206040671563047	0.164895337014508
GaseE753272	0.6524280948401703	0.19962642970805577	0.3253485954909826	0.7230685126915826	0.5272827422149021	0.34551578557632473
GaseE753274	0.7509903141953437	0.1265540278451947	0.4418903308782315	0.921380653916041	0.1766850620215496	0.37999703685458947
GaseE753275	0.588802454428204	0.2491416763386346	0.3363166688452456	0.6224024194406319	0.8386362613576772	0.2133038507792271
GaseE753276	0.8825134889840909	0.06893192906201984	0.3822345812159147	0.7497056987916166	0.18064242961893467	0.4382099151493006
GaseE753277	0.8136213323020887	0.134674245544879	0.35080746075191793	0.8836427342058105	0.2856079355853147	0.5056067435704037
GaseE753278	0.8796004701393703	0.07840843399644118	0.3196017291315457	0.7558337502141887	0.22927390644168807	0.5607323953957807
GaseE753279	0.725008730144878	0.1673711524398626	0.3744080155502755	0.7043296618086297	0.20042148526587697	0.5497103182143915
GaseE753280	0.8270684359260247	0.13496782317682138	0.3059276656168284	0.14023943410086503	0.24237539700370075	0.4249092029717014
GaseE753281	0.6408271987543949	0.32786214105991435	0.24309079920821966	0.6184877350249209	0.23525167769126137	0.3431768567131889
GaseE753282	0.7757450305733344	0.13518650637586171	0.3657673162648645	0.895815802587019	0.2834811225714208	0.2980370369976078
GaseE753283	0.9287087529102067	0.04415138508736485	0.32463131538026135	0.6540617418368332	0.2147688524226336	0.3501267558276334
GaseE753284	0.3876146229393168	0.49373927564906717	0.16195217571809326	0.6186504930043834	0.5371960418668746	0.5511407240792333
GaseE753287	0.48699211718283353	0.312677904319276	0.2645879678893944	0.5702172205237436	0.7485272387835276	0.3205565656510061
GaseE803001	0.8323874575802943	0.09057996357321846	0.3390312526830498	0.6861566699319055	0.5474387935479146	0.22734679275319142
GaseE803002	0.643274315784937	0.18392934234335606	0.540024380957825	0.4874843705196901	0.5591384180693423	0.20387504295505138
GaseE803003	0.8094096668870155	0.1207400009296904	0.37980935301754715	0.6489886858062182	0.3192152830559995	0.2974703773591005
GaseE803004	0.36508888092718583	0.49479345879444214	0.17651611697939004	0.3607088703331644	0.5179591115522821	0.3714276868878122
GaseE803005	0.592330241294435	0.21299418968135042	0.480402345508684	0.41397411689595015	0.32933613431430797	0.19434286792286587
GaseE803006	0.7218858651364138	0.19175118047374934	0.365130488062937	0.6552761655497257	0.4582539409790669	0.2684252853177314
GaseE803007	0.7822028097110849	0.1352896133516967	0.3703526422026039	0.5135347430238754	0.6014736112062156	0.2752855772780451
GaseE803008	0.6634444316110242	0.1751866862859709	0.4644935845543229	0.617519018074966	0.3523351275396708	0.2307378276946344
GaseE803009	0.6493481706319305	0.18268642076878955	0.4988294330735855	0.5123386124605734	0.24788155114293686	0.41256375846232013
GaseE803010	0.9008196845797691	0.091030024454609	0.3649488272722886	0.4388274874799126	0.43704756731522176	0.42243466297155774
GaseE803011	0.8966952079699271	0.08696156213783673	0.33375653730410504	0.7119024962130718	0.30721407936342116	0.3440238896947095
GaseE803012	0.7900273557625049	0.13473588820967253	0.36905810862597366	0.6274229745833408	0.40499803043249827	0.3164021468314087
GaseE803013	0.9120998932492599	0.06588095268662975	0.3641827070549194	0.7218712731825606	0.19583569130633585	0.33891862940932704
GaseE803014	0.8909038820309982	0.10419652566690196	0.2719567198229964	0.4894427413385529	0.21993801050005565	0.4737612226681881
GaseE803015	0.5928945166763298	0.22354601975319655	0.44146990841074196	0.3609525316050343	0.467198795286136	0.19038144407323424
GaseE803016	0.6158359767896443	0.2587628965251721	0.34722653133279013	0.7754655584036977	0.5426317744908502	0.42671059463715477
GaseE803017	0.5583032111217016	0.24071070502510877	0.4125940343442952	0.38203090944418283	0.4201398808327885	0.28941972500590557
GaseE803018	0.6734237867060101	0.2077240123568338	0.3498777186136085	0.49874869589754106	0.4235455450010217	0.25584218524677205
GaseE803019	0.8101373765922804	0.09448381789258192	0.47524351180754687	0.7017225902635156	0.32812900218633106	0.35629273850219256
GaseE803020	0.7822541266046962	0.16173273757452095	0.3700942376282075	0.4049197336824206	0.5492278399550856	0.37379245109433856
GaseE803021	0.6638169863229336	0.19219585194673272	0.34862295307623214	0.40666325592007235	0.6330606284618774	0.17618391130468417
GaseE803023	0.7310265289750412	0.20249479314299973	0.3508473311656777	0.6238033499153778	0.42021284229237876	0.2511480465920173
GaseE803024	0.3836725452398686	0.9647251609649223	0.032550092988795604	0.4951347196062918	0.39985909556582927	0.33755781900713094
GaseE803025	0.8344057534342678	0.11257291093439753	0.36488403432704164	0.781070812156464	0.24818710101071226	0.29194769586989106
GaseE803026	0.5893731929866838	0.24625347124283775	0.2609597942015054	0.4215647309611906	0.6305831935200742	0.2172282720842491
GaseE803027	0.7002310763025846	0.1687617196557783	0.43255753898289606	0.6173157859526104	0.2639352506463171	0.378809896658377
GaseE803028	0.9075452181087909	0.07263819573399277	0.3250250530294744	0.43820277015499154	0.021813794088354932	0.44939534533357334
GaseE803029	0.8516076173037749	0.10193594632147368	0.3582570837275848	0.6228055351682051	0.35374413243616776	0.3570882175746074
GaseE803030	0.8497138337170602	0.0921571631461906	0.42201124016224456	0.6438794714332465	0.2528516634191482	0.260124884492263
GaseE803031	0.8578366544910099	0.11073361335454812	0.3589894774468375	0.6220051602769577	0.3843090666776389	0.4727158778978281
GaseE803032	0.5805965054128975	0.22821994646151006	0.4440487424492703	0.7087994421609819	0.31448946532658945	0.2257624918318589
GaseE803033	0.8879702285068696	0.0894113861128153	0.3970047346014326	0.5192842908395643	0.26204233209514277	0.46360998423960265
GaseE803034	0.8671484717714417	0.12123913073760434	0.39693088115108865	0.448851427965281	0.3630335606479775	0.19067614687329368
GaseE803035	0.6591133950612249	0.202090276361781	0.36458420999106855	0.49898216490691344	0.4305149770102309	0.15134390630353536
GaseE803036	0.7565734721570603	0.1679119857268775	0.3854588274984728	0.46674743198927854	0.318433960334148	0.3509475124881728
GaseE803037	0.8015658378787794	0.13458438337109252	0.42367424415561705	0.44872931281675904	0.47526604093193414	0.19205902078956022
GaseE803038	0.8167865539831504	0.14210725910517624	0.3776524363551762	0.5030818870432342	0.31600319452904635	0.39210306383334725
GaseE803039	0.40325282436702237	0.3731960403716892	0.22106712181535668	0.39431394817696575	0.5688548534038156	0.14448675315391452
GaseE803040	0.6180909023406356	0.20773724322676235	0.46463483680263196	0.7357929234033918	0.2287544541069893	0.3312898892725086
GaseE803041	0.6244540001908438	0.19614127274601734	0.451422539880287	0.7145317976056853	0.26131782192754666	0.2362362428724695
GaseE803042	0.7237688443855644	0.16419091385541973	0.40752895497481245	0.6781373286605155	0.463311582721625	0.4047281847529903
GaseE803043	0.8123155534389781	0.15100752691372687	0.2602070004951159	0.7244083329512992	0.5912742883378508	0.30239361798403147
GaseE803044	0.7609527336362183	0.14496421909992735	0.4130839346553046	0.6847432958922971	0.2602979747478407	0.28508304102394044
GaseE803045	0.8346023926477364	0.13854543368696004	0.33882132617087224	0.5180631913268947	0.43716338445040337	0.203396651111376
GaseE803046	0.6569609845832963	0.19230414399321533	0.4102736248733021	0.5095263581890628	0.7868857341705822	0.2362789415394002
GaseE803047	0.7639112483336479	0.11987641847354247	0.4683665438758635	0.7921072618107534	0.17293662334089807	0.2598735215910252
GaseE803048	0.580838675553713	0.20618029631218204	0.5205060534240112	0.39299465514401655	0.36883461081278196	0.21054726387160777
GaseE803049	0.6349200347760181	0.20064565716443378	0.44709303819763213	0.7228133423212959	0.6247612497546733	0.2233609177190879
GaseE803050	0.5249155835076559	0.24669449017836975	0.38962753785505644	0.41614991428298775	0.673011969963268	0.18982336804187405
GaseE803051	0.8885814067740712	0.17586279116978432	0.285769184516253	0.4369574402971337	0.21839715335429327	0.22880195772522494
GaseE803052	0.7016167970110818	0.30699492989024024	0.3042164639469427	0.5607760327961675	0.4385804598005142	0.33654098725343484
GaseE803053	0.5782554378997206	0.253545921322769	0.3295461157197045	0.6418453627994558	0.4059020397546542	0.27192998943841346
GaseE803054	0.6642517189250491	0.1952214439995431	0.4678232527307564	0.690628059057414	0.10558406720875413	0.4611188002847237
GaseE803055	0.706085044196162	0.15720905716995043	0.4669818012569399	0.6382417519135415	0.18748684194364348	0.5500310246550799
GaseE803056	0.37372717881824047	0.4512732428599575	0.20546907182237026	0.5080114097405629	0.41287846574497167	0.3117491031665291
GaseE803057	0.8791855155860779	0.11764623436984195	0.37692312182018084	0.46916071957611416	0.3602965484126821	0.24785601686893957
GaseE803058	0.8531188687930609	0.09736214975936225	0.3353760078034548	0.6874081889779812	0.25809615203183844	0.3398889497497862
GaseE803059	0.6210681603850638	0.1992780524042435	0.44175867774536115	0.6704988328791034	0.18524969486053505	0.2306229330964627
GaseE803060	0.75292902434641	0.15566375982968245	0.3404107944361908	0.7279543693889947	0.3353622802969218	0.2175763684151339
GaseE803061	0.6982634309240981	0.1456073002153792	0.48832879135553153	0.7308245141018271	0.29752353608293125	0.35630881066444764
GaseE803063	0.6800550490509507	0.17910688298205552	0.4033633452409122	0.4091421174215013	0.66760286630978	0.18298336314137506
GaseE803064	0.7062166955013018	0.12350591916449782	0.6268678151194689	0.5295502842691253	0.3346556253581001	0.5225351542381103
GaseE803065	0.7078051921359133	0.18416213645790286	0.3183491871684382	0.7732308089988851	0.7057105963178394	0.22230662153670244
GaseE803066	0.5843618325677129	0.21684774904763338	0.4144359576594876	0.3982671206417019	0.5472015300643546	0.18539471910178984
GaseE803067	0.889862560543176	0.08733741822626356	0.3347967581551208	0.5349494839385741	0.16814619253973334	0.43987385963999603
GaseE803068	0.7008086733018404	0.18653298621084913	0.29586698014463997	0.7164338627005166	0.3859258091364619	0.3615720554649451
GaseE803069	0.7920918691973178	0.14033244634259368	0.39468845648373674	0.47624981383042864	0.30352398523808494	0.32941220489991874
GaseE803070	0.7375127158716156	0.16517596349949898	0.34088089672215816	0.6146825318248441	0.44836382002324426	0.12017978358598996
GaseE803071	0.8032381089375038	0.13243527956155937	0.4146141986598755	0.6426147036932652	0.10540655103942953	0.24215946417278583
GaseE803072	0.6234879367351953	0.1678759572646431	0.5180977370122617	0.6554985162942559	0.224467962584703	0.21068911410232835
GaseE803073	0.7914380496133402	0.14278996549183393	0.4088190488702217	0.5417829608586734	0.4370088032167373	0.3392850133929963
GaseE803074	0.6972807299487623	0.15044234724706984	0.52310512027813	0.5289643178258385	0.3901709642599554	0.26258679981022465
